1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
6.897704944138737,-13.815510557964274,1.0986126220013874,No,6.530877629183611,GLQ,17.43559580283966,194.5811506346669,Unf,7.5989004573724115,6.897704944138737,TA,96.15092303769111,4.04305128537841,-13.815510557964274,-13.815510557964274,1.6094381124340804,1.6094381124340804,126.44459845429009,7.597897951023288,7.598399329825217,11.884489021409609
7.400009517773939,6.878326469321191,1.0986126220013874,No,5.023880527425224,Rec,31.256999232171985,9.999998851781368e-07,Unf,7.590346946107871,8.03463103324715,Ex,134.27583550661674,4.927253692403581,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,172.15746903933092,7.573531263259825,7.597897951023288,12.208569525733749
7.198183577849886,-13.815510557964274,1.0986126220013874,Mn,6.549650743664426,GLQ,25.258661900425366,162.13044131969366,RFn,7.6024013361650695,7.198183577849886,Gd,91.92388155969046,4.174387285280252,-13.815510557964274,3.6635616717706716,1.6094381124340804,1.945910291912446,153.48077635764932,7.6024013361650695,7.6024013361650695,12.128111104065868
6.542471961947727,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,25.92296281291936,251.4651217506895,Unf,7.599901959708999,7.101675972443167,TA,102.02940753037822,4.094344578888768,-13.815510557964274,-13.815510557964274,1.3862946111198593,1.0986126220013874,98.42988200567588,7.55747290213694,7.575584652070613,11.561715629149184
7.22110509891349,-13.815510557964274,0.6931476805598203,No,-13.815510557964274,Unf,36.98648403133231,148.46689629510126,Unf,7.603399340239423,7.22110509891349,Gd,82.41359111821302,3.688879479113936,4.543294792908302,3.555348090060842,1.6094381124340804,1.945910291912446,155.7640352002197,7.603399340239423,7.603897969020386,12.219309648567103
7.100027167454343,-13.815510557964274,1.0986126220013874,Mn,3.5835189662338873,GLQ,34.29285641354479,145.0546041347699,RFn,7.605392365312695,7.100027167454343,Gd,102.07840124629696,4.418840619844791,-13.815510557964274,3.09104249881286,1.6094381124340804,1.7917596358947079,144.07250907972866,7.605392365312695,7.605392365312695,12.133501952700716
6.984716321044192,-13.815510557964274,1.0986126220013874,No,6.345636362582982,BLQ,22.583179603412802,100.83374951438928,Unf,7.579678823601181,6.984716321044192,TA,97.28309206126211,4.317488126869644,4.905274785845837,-13.815510557964274,1.945910291912446,1.7917596358947079,133.7475340479421,7.579678823601181,7.579678823601181,11.820410164725542
6.689599270422748,6.777646594774069,1.0986126220013874,No,6.2245584312555575,GLQ,17.29161649470633,160.2338380279616,RFn,7.599901959708999,7.427738841127423,Gd,93.54143467469376,4.248495256335073,4.753590199727054,4.3438054348406965,1.6094381124340804,1.7917596358947079,110.53924638303565,7.599901959708999,7.599901959708999,12.208569525733749
6.67203294672689,6.664409021625918,1.0986126220013874,Mn,6.56807791281647,GLQ,9.165151444466153,170.3527598266886,Fin,7.588829878813886,7.361375429612672,TA,137.1130920116675,4.2341065190900125,4.787491751115379,4.7095302103213434,1.6094381124340804,1.7917596358947079,109.82689205404624,7.588829878813886,7.588829878813886,12.154779351147887
6.538139825214848,6.693323669509106,1.0986126220013874,No,6.383506636573195,ALQ,9.94987442131809,132.41508183609494,Fin,7.598399329825217,7.311886164744721,TA,114.15340556023723,4.2341065190900125,-13.815510557964274,3.7841896566455335,1.6094381124340804,1.7917596358947079,100.22262595805316,7.598399329825217,7.5989004573724115,12.141534124397936
6.824373671130043,6.8469431406480785,1.0986126220013874,No,6.551080336471976,GLQ,14.69693849071976,152.82042223487454,RFn,7.601901960374667,7.528869257179596,Gd,115.97413505174333,4.553876902126857,-13.815510557964274,4.510859517505861,1.6094381124340804,1.945910291912446,120.25834280886218,7.601901960374667,7.601901960374667,12.206072645535174
7.137278438055298,-13.815510557964274,0.6931476805598203,Av,-13.815510557964274,Unf,35.468295716033495,189.17731804828392,Fin,7.6043963492945945,7.137278438055298,Gd,62.62587325538862,3.970291932420046,4.2766661329049445,2.772588784739779,1.6094381124340804,1.945910291912446,147.57378534738783,7.603897969020386,7.6043963492945945,12.058152515459348
7.133295955694153,-13.815510557964274,1.0589261276029098,No,6.5971457032509075,BLQ,22.80350852390921,117.8511060992038,RFn,7.580699752734767,7.133295955694153,TA,104.49880382568979,4.2341065190900125,5.356586279388994,5.361292170404261,1.6094381124340804,1.7917596358947079,147.19548043460645,7.580699752734767,7.580699752734767,11.964001084336815
7.3024964244011805,-13.815510557964274,1.0986126220013874,Av,6.56807791281647,GLQ,27.58622846639243,179.60840162415306,RFn,7.602900462703757,7.3024964244011805,Gd,91.65151390457225,4.248495256335073,4.691347891403455,3.555348090060842,1.6094381124340804,1.945910291912446,163.3624945280583,7.602900462703757,7.603399340239423,12.269047444696257
7.05875815337851,6.236369592160652,1.3862946111198593,Mn,-13.815510557964274,Unf,34.10278582462143,129.13677968898497,Fin,7.578145472930975,7.422971251646792,TA,147.5804865183741,4.189654757177941,-13.815510557964274,3.5835189662338873,1.945910291912446,1.7917596358947079,140.28961488677413,7.55903825596476,7.575584652070613,12.128111104065868
6.761572769961463,-13.815510557964274,1.0986126220013874,No,5.252273433282232,ALQ,25.94224356141928,145.78778962127762,Unf,7.597897951023288,6.761572769961463,TA,90.11104261409919,4.248495256335073,-13.815510557964274,-13.815510557964274,1.945910291912446,1.3862946111198593,115.80270768866573,7.585788822239649,7.585788822239649,11.732060994894931
7.028201432944529,6.098074284413431,1.0986126220013874,No,-13.815510557964274,Unf,32.83291033399263,119.92602863858076,Unf,7.565275282417066,7.3607399036940055,TA,78.99367063885562,3.9512437378121965,-13.815510557964274,-13.815510557964274,1.945910291912446,1.6094381124340804,133.58769496459448,7.565275282417066,7.596894438646552,12.000891794596276
7.458186157917188,-13.815510557964274,1.0986126220013874,Av,7.170119544218859,GLQ,20.832666680000425,191.8848657635822,Unf,7.603399340239423,7.458186157917188,Gd,107.91200119078508,4.356708839510104,-13.815510557964274,3.1780538720146114,1.6094381124340804,1.945910291912446,181.44834574636056,7.603399340239423,7.603399340239423,12.468436910001511
6.204557764588892,7.2633296181776075,1.3862946111198593,None,-13.815510557964274,Unf,0.001,194.5811506346669,RFn,7.6024013361650695,7.561121590050529,Gd,85.44588931598759,4.1588830989846715,6.214608100422192,-13.815510557964274,1.6094381124340804,1.945910291912446,9.999998191439196e-07,7.6024013361650695,7.6024013361650695,12.19854437911442
7.200424893691226,-13.815510557964274,1.0986126220013874,None,-13.815510557964274,Unf,0.001,90.88462413953131,Unf,7.579167967907063,7.200424893691226,TA,95.18403227957933,4.094344578888768,4.584967488874653,-13.815510557964274,1.7917596358947079,1.6094381124340804,9.999998191439196e-07,7.579167967907063,7.603897969020386,11.695247021772516
6.548219104195037,6.5903010495703125,1.0986126220013874,No,6.282266748765165,BLQ,12.449899638149699,140.13825014044733,Fin,7.589335823676434,7.2626286016755035,TA,89.16277250624276,4.317488126869644,4.941642429752162,-13.815510557964274,1.7917596358947079,1.7917596358947079,100.12871860992644,7.589335823676434,7.589335823676434,11.979799201213305
6.57925121339899,-13.815510557964274,0.6931476805598203,No,-13.815510557964274,Unf,24.97999201360961,150.8901075992895,Unf,7.603399340239423,6.57925121339899,TA,92.3038460791315,4.094344578888768,-13.815510557964274,-13.815510557964274,2.079441666679828,1.7917596358947079,93.81718488904644,7.564238475689163,7.6024013361650695,11.57025053159894
7.170888479281145,7.017506143837314,1.3862946111198593,No,-13.815510557964274,Unf,35.888716903784676,145.54351573089212,Unf,7.596392304566456,7.790282381117219,Gd,126.72410978578623,4.795790553861204,5.648974241682333,4.406719259459375,1.6094381124340804,2.079441666679828,149.83231092346062,7.596392304566456,7.596894438646552,12.468436910001511
6.679599187100664,6.338594079969967,9.999994999180668e-07,No,6.595780515327432,GLQ,8.0000000625,149.92221283727966,Unf,7.597396320714551,7.216709487443672,TA,118.80656547935388,4.442651268255022,-13.815510557964274,3.401197414995488,1.6094381124340804,1.6094381124340804,109.82689205404624,7.597396320714551,7.598399329825217,11.870599909249037
6.857514063596915,-13.815510557964274,0.6931476805598203,No,5.652489183777423,ALQ,25.806975820502487,111.29576321146212,Unf,7.568379268353051,6.857514063596915,TA,93.621578714525,3.912023025428146,-13.815510557964274,3.332204545889489,1.7917596358947079,1.3862946111198593,123.20593643198252,7.568379268353051,7.575584652070613,11.575900264141007
6.663132697267942,6.552507888461124,1.0986126220013874,No,-13.815510557964274,Unf,27.982137177134987,128.37677073747574,Fin,7.603399340239423,7.3024964244011805,Gd,101.17806086795694,4.174387285280252,-13.815510557964274,4.2766661329049445,1.6094381124340804,1.7917596358947079,108.66377338691252,7.603399340239423,7.6043963492945945,12.0945822695024
6.650279049881083,6.3664704494496505,1.0986126220013874,No,-13.815510557964274,Unf,26.15339368036202,9.999998851781368e-07,Unf,7.590346946107871,7.2115567340518085,Gd,82.95782061385171,4.094344578888768,-13.815510557964274,-13.815510557964274,1.945910291912446,1.7917596358947079,99.56423843222842,7.556950572535365,7.603897969020386,11.751942365448603
6.542471961947727,-13.815510557964274,1.0589261276029098,No,5.899897356322217,LwQ,8.660254095579413,117.8511060992038,Unf,7.595889918221051,6.542471961947727,Gd,65.42170894282722,3.688879479113936,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,74.7848247302475,7.556427969962992,7.601901960374667,11.411446296031443
6.936342736805867,-13.815510557964274,1.0986126220013874,Mn,6.805722554524405,Rec,11.224972204865365,93.40077193456746,Unf,7.58120982670629,6.936342736805867,TA,89.12350981082376,4.1108738805667535,5.257495377236115,-13.815510557964274,1.6094381124340804,1.3862946111198593,129.6374661931448,7.58120982670629,7.58120982670629,11.682668239565762
7.0003344611868075,6.797940414091002,1.3862946111198593,No,6.030685262665109,Rec,20.223748440880094,153.5424317618167,RFn,7.586296307660077,7.597396320714551,TA,121.66757990935794,4.2341065190900125,5.5294290914796775,4.189654757177941,1.6094381124340804,1.7917596358947079,112.39710142629364,7.586296307660077,7.586296307660077,12.154779351147887
6.675823222895882,5.783825185406661,1.0986126220013874,Mn,6.22851100556357,Rec,16.911534554853382,132.666261996421,Unf,7.569927655758382,7.019296654609499,TA,88.31760866893985,4.174387285280252,-13.815510557964274,-13.815510557964274,1.945910291912446,1.6094381124340804,109.55909298975621,7.569927655758382,7.575584652070613,11.694413341023946
6.56948142181682,6.605297922301382,1.0986126220013874,No,6.109247584986588,GLQ,15.524174728467855,156.18128360377673,Unf,7.60040233500065,7.280697196073446,Gd,61.114646370571435,3.555348090060842,5.384495067376245,3.5263605540279257,1.6094381124340804,1.945910291912446,100.22262595805316,7.60040233500065,7.60040233500065,12.12214741059785
6.689599270422748,6.612041036177178,1.0986126220013874,No,6.320768296049144,Unf,15.748015779773654,140.13825014044733,Unf,7.588829878813886,7.344719054795667,Gd,48.04164860826489,3.1780538720146114,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.7917596358947079,110.53924638303565,7.588829878813886,7.588829878813886,11.951180395907835
7.779885115488582,-13.815510557964274,1.0986126220013874,Gd,4.025351708592292,GLQ,48.33218390472336,258.08970091798244,Fin,7.6024013361650695,7.779885115488582,Ex,116.06894503268306,4.634728997938374,6.826545224641192,4.653960359681333,1.6094381124340804,2.3025851929940404,223.13887236647201,7.6024013361650695,7.6024013361650695,12.86424010719668
6.946975993096957,-13.815510557964274,1.0986126220013874,No,6.714170531123064,ALQ,14.69693849071976,106.23682028280652,Fin,7.582229194785885,6.946975993096957,TA,86.60254038421736,4.317488126869644,-13.815510557964274,-13.815510557964274,1.6094381124340804,1.6094381124340804,130.53006679430052,7.582229194785885,7.582229194785885,11.79810440721141
7.074963198812068,6.866933285503548,1.0589261276029098,No,6.104793234647128,Rec,21.166010512139504,156.89867985841894,Fin,7.584773078120329,7.669495251474547,Gd,114.0175425142991,4.605170195988091,6.356107662432002,4.2766661329049445,1.7917596358947079,1.7917596358947079,118.55573727065777,7.584773078120329,7.584773078120329,12.17303279145714
6.992096428335006,6.7696419780006085,1.0986126220013874,Av,-13.815510557964274,Unf,32.98484502009976,269.7670278561654,RFn,7.603897969020386,7.580189418455006,Gd,94.86832981032184,4.317488126869644,-13.815510557964274,3.828641418228225,1.6094381124340804,2.079441666679828,134.3858236320086,7.603897969020386,7.603897969020386,12.506177237984215
6.984716321044192,-13.815510557964274,1.0986126220013874,No,6.522092799640741,GLQ,20.000000025,9.999998851781368e-07,Unf,7.590346946107871,6.984716321044192,Gd,86.60254038421736,4.143134742264548,4.787491751115379,-13.815510557964274,1.6094381124340804,1.945910291912446,133.7475340479421,7.602900462703757,7.603399340239423,11.856515169367398
6.55535689323314,6.535241272465037,0.6931476805598203,No,-13.815510557964274,Unf,26.248809515861858,164.25631195023325,Unf,7.6043963492945945,7.238496841612756,Gd,60.03332408754324,3.5263605540279257,-13.815510557964274,4.624972823088193,1.6094381124340804,1.945910291912446,100.03476208657999,7.6043963492945945,7.6043963492945945,11.891361900697323
6.895682698760013,-13.815510557964274,1.0986126220013874,No,6.717804696232881,Rec,12.68857757985504,171.75043117981295,Unf,7.582229194785885,6.895682698760013,TA,99.72462083658178,4.2341065190900125,4.04305128537841,-13.815510557964274,1.6094381124340804,1.6094381124340804,126.27964816834192,7.58120982670629,7.58120982670629,11.763684183325193
7.001245622980223,6.779921908608616,1.3862946111198593,No,6.313548048088689,BLQ,16.733200560562228,151.37336716126268,RFn,7.584773078120329,7.589841512688219,TA,99.49874371568718,4.2341065190900125,5.834810739986581,3.761200138949376,1.6094381124340804,1.945910291912446,113.01257735162473,7.584773078120329,7.584773078120329,12.07823927402597
7.370230642436804,-13.815510557964274,1.0589261276029098,Av,7.057897938272442,ALQ,20.63976746477537,147.98085470591184,RFn,7.60040233500065,7.370230642436804,Gd,101.3114011402468,4.356708839510104,5.209486158305902,3.367295864469232,1.6094381124340804,1.945910291912446,171.46325424401417,7.60040233500065,7.60040233500065,12.27373129400866
7.298445102184737,-13.815510557964274,0.6931476805598203,Av,6.359573870402481,GLQ,29.866369062877396,150.8901075992895,Fin,7.605392365312695,7.298445102184737,Gd,66.3551053122516,4.2341065190900125,6.068425590558925,4.969813306520445,1.6094381124340804,1.945910291912446,163.14817042399432,7.605392365312695,7.605392365312695,12.310432660858922
7.659642955036158,-13.815510557964274,1.0986126220013874,Gd,-13.815510557964274,Unf,46.05431576953456,207.90193285626344,Fin,7.6043963492945945,7.659642955036158,Ex,120.20815280587253,4.6728288438077,5.752572642000236,4.584967488874653,1.6094381124340804,2.1972246884473243,206.54619619853946,7.603897969020386,7.6043963492945945,12.936751613813847
7.170888479281145,-13.815510557964274,0.6931476805598203,No,-13.815510557964274,Unf,35.9583092066354,171.75043117981295,RFn,7.603897969020386,7.170888479281145,Gd,84.85281374827827,4.094344578888768,-13.815510557964274,4.795790553861204,1.6094381124340804,1.945910291912446,150.2068745307163,7.603897969020386,7.603897969020386,12.142866569631707
7.123672786010409,-13.815510557964274,9.999994999180668e-07,No,7.00850518298644,GLQ,11.618950081655399,171.0520177478328,Unf,7.6043963492945945,7.123672786010409,Gd,65.3758365223727,3.555348090060842,-13.815510557964274,4.753590199727054,1.6094381124340804,1.945910291912446,146.28531504385148,7.603897969020386,7.6043963492945945,12.205572520493494
7.32843735355176,-13.815510557964274,1.0589261276029098,No,6.467698727657148,ALQ,23.430749049059443,149.43757295190485,Fin,7.588829878813886,7.32843735355176,TA,106.58799182365713,4.644390908756757,5.075173821483827,-13.815510557964274,1.6094381124340804,1.7917596358947079,142.61235612170023,7.588829878813886,7.588829878813886,12.100712129877904
7.203405521827142,-13.815510557964274,1.0589261276029098,Gd,7.177018766673842,GLQ,5.916079867615041,219.24488317986905,Fin,7.599401333916567,7.203405521827142,TA,84.02380615635072,4.356708839510104,5.298317371548037,-13.815510557964274,1.6094381124340804,1.945910291912446,153.99800928748144,7.599401333916567,7.599901959708999,12.237086699064191
7.122866659405534,-13.815510557964274,0.6931476805598203,Av,-13.815510557964274,Unf,35.213633737517064,228.28077181385225,RFn,7.603897969020386,7.122866659405534,Gd,92.49864864418291,4.304065106717683,-13.815510557964274,4.532599503905944,1.6094381124340804,1.945910291912446,146.20932465685152,7.603897969020386,7.603897969020386,12.17561343805062
7.021083965181997,7.021083965181997,1.7917596358947079,None,-13.815510557964274,Unf,0.001,161.41998768031166,Unf,7.590346946107871,7.714231145295514,TA,83.77350417047147,4.1588830989846715,-13.815510557964274,-13.815510557964274,1.6094381124340804,1.6094381124340804,9.999998191439196e-07,7.590346946107871,7.590346946107871,11.87027118389611
7.272398393264491,-13.815510557964274,1.0986126220013874,No,6.519147289415322,BLQ,27.604347501797612,146.7636799372733,Fin,7.5913570472033465,7.272398393264491,Gd,112.00892822003075,4.2341065190900125,5.7365723007049985,-13.815510557964274,1.945910291912446,1.7917596358947079,160.9961561242029,7.5913570472033465,7.5913570472033465,12.116694834384425
6.761572769961463,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,29.39387693040848,98.64868876467132,Unf,7.58680353566968,6.761572769961463,TA,96.7109094208094,4.262679891125822,-13.815510557964274,-13.815510557964274,1.6094381124340804,1.3862946111198593,115.80270768866573,7.585788822239649,7.585788822239649,11.6617764117112
7.426549072992543,-13.815510557964274,1.0986126220013874,No,4.969813306520445,LwQ,19.46792235961506,174.304142486398,Fin,7.599901959708999,7.426549072992543,Gd,100.6975670063582,4.356708839510104,-13.815510557964274,4.290459454847021,1.6094381124340804,1.945910291912446,175.7423927186369,7.599901959708999,7.60040233500065,12.270220465358616
6.850126167204823,6.300785796498107,1.0986126220013874,No,-13.815510557964274,Unf,27.892651379888573,87.49749370294603,Unf,7.570443252572838,7.305860033355601,TA,99.49874371568718,4.094344578888768,-13.815510557964274,-13.815510557964274,1.945910291912446,1.7917596358947079,108.21456528002982,7.570443252572838,7.575584652070613,11.845819880250726
7.207118856949045,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,36.72873535802724,164.0205073780126,Unf,7.600902460042082,7.207118856949045,TA,91.92388155969046,4.174387285280252,4.682131236383479,4.007333203414289,1.6094381124340804,1.945910291912446,154.3668653284825,7.600902460042082,7.601402335083484,12.095141084828478
6.803505258718216,-13.815510557964274,0.6931476805598203,No,-13.815510557964274,Unf,30.016662056264686,98.92259486390553,Unf,7.577633833114499,6.803505258718216,TA,77.45966693060332,3.912023025428146,-13.815510557964274,-13.815510557964274,1.945910291912446,1.3862946111198593,118.98266514602022,7.577633833114499,7.600902460042082,11.588960151255494
6.697034248901052,-13.815510557964274,1.0986126220013874,No,5.958424695613761,ALQ,19.3390796316681,150.8901075992895,RFn,7.596894438646552,7.379632153233383,Gd,84.57541014384736,4.174387285280252,-13.815510557964274,4.820281573669553,1.6094381124340804,1.7917596358947079,106.67939149704584,7.596894438646552,7.596894438646552,12.077670930731335
7.049254842123892,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,33.045423298847304,104.08552430833751,Unf,7.575584652070613,7.049254842123892,Gd,118.32159566621809,4.382026647173881,-13.815510557964274,3.5835189662338873,2.079441666679828,1.7917596358947079,134.70433210980147,7.575584652070613,7.602900462703757,11.973509872305781
6.977281342563583,-13.815510557964274,0.6931476805598203,Gd,6.304448804250135,GLQ,0.001,160.70860836892987,Fin,7.603399340239423,6.977281342563583,TA,60.62177827315857,3.555348090060842,4.382026647173881,3.332204545889489,1.6094381124340804,1.6094381124340804,86.13971402921172,7.603399340239423,7.603399340239423,11.884489021409609
7.722677516910677,-13.815510557964274,1.0986126220013874,Mn,3.555348090060842,Unf,30.083217929603208,142.60268485267073,Unf,7.577121931388712,7.722677516910677,Gd,144.9137674653447,4.2341065190900125,5.214935763043768,4.787491751115379,1.6094381124340804,1.7917596358947079,186.45900331826846,7.577121931388712,7.577121931388712,12.287652632527205
6.946975993096957,-13.815510557964274,1.0986126220013874,Mn,6.276643491221344,LwQ,19.078784054546034,150.8901075992895,Unf,7.589335823676434,6.946975993096957,Gd,93.8083152017986,4.1108738805667535,-13.815510557964274,-13.815510557964274,1.945910291912446,1.6094381124340804,130.53006679430052,7.589335823676434,7.6048944813096275,11.921718363177712
7.137278438055298,-13.815510557964274,-13.815510557964274,Av,7.088408779510119,Unf,0.001,130.14807763063857,Unf,7.585281079146998,7.137278438055298,TA,113.57816692040772,4.094344578888768,-13.815510557964274,-13.815510557964274,1.3862946111198593,1.3862946111198593,142.99741678028656,7.585281079146998,7.585281079146998,11.598726943670519
6.546785412195244,6.689599270422748,1.0986126220013874,No,6.249975244189985,ALQ,13.379088197631406,135.17041656863177,Fin,7.597396320714551,7.313886832299684,Gd,87.66413178147606,4.2341065190900125,4.718498880223666,4.143134742264548,1.6094381124340804,1.7917596358947079,100.78504276189237,7.597396320714551,7.597897951023288,12.017330520939336
7.290292883128725,-13.815510557964274,1.0986126220013874,Av,2.772588784739779,GLQ,38.07886554245019,180.52613012163138,Fin,7.6043963492945945,7.290292883128725,Gd,94.47221814374848,4.290459454847021,-13.815510557964274,2.890371813451719,1.6094381124340804,2.079441666679828,162.86215881835759,7.6043963492945945,7.6043963492945945,12.211060187046188
6.959398513083643,-13.815510557964274,1.0986126220013874,No,6.6920837437473235,ALQ,15.71623367731595,107.30766121487646,RFn,7.580189418455006,6.959398513083643,Gd,100.03499388214107,4.2766661329049445,3.988984065082793,-13.815510557964274,1.945910291912446,1.6094381124340804,131.5805715629856,7.580189418455006,7.603897969020386,11.887931365600558
7.4685132720671135,-13.815510557964274,0.6931476805598203,No,6.122492811707368,GLQ,36.000000013888894,172.6803448211727,RFn,7.603399340239423,7.4685132720671135,Ex,87.50999943435036,4.1108738805667535,6.02102335177671,4.406719259459375,1.6094381124340804,2.1972246884473243,182.65793411265415,7.603399340239423,7.603399340239423,12.675763725940735
7.3092123663621065,-13.815510557964274,1.0986126220013874,Gd,7.274479559466871,GLQ,6.244998078462475,158.09219204266233,RFn,7.599901959708999,7.3092123663621065,Gd,127.26350616339313,4.2341065190900125,-13.815510557964274,3.2188758648682,1.6094381124340804,1.945910291912446,164.00452213323865,7.599901959708999,7.599901959708999,12.27839330711445
7.2619270934045055,-13.815510557964274,1.0986126220013874,No,6.194405393145488,Unf,30.57776971919306,172.6803448211727,RFn,7.582738489423576,7.2619270934045055,TA,100.8712050141169,4.605170195988091,5.6058020699724675,-13.815510557964274,1.6094381124340804,1.7917596358947079,159.91407674128624,7.582738489423576,7.582738489423576,12.103486056760612
7.439559309720863,-13.815510557964274,9.999994999180668e-07,No,7.339537696057025,GLQ,12.727922100641566,275.2460949898999,Fin,7.6048944813096275,7.439559309720863,Ex,93.64293887421518,4.174387285280252,6.641182171046074,4.2766661329049445,1.6094381124340804,2.1972246884473243,179.2866945512111,7.6048944813096275,7.6048944813096275,12.81391789625642
7.495541944439812,-13.815510557964274,0.6931476805598203,No,-13.815510557964274,Unf,42.426406882977965,201.27418170869586,Fin,7.6043963492945945,7.495541944439812,Ex,109.19249058886788,4.804021052929977,-13.815510557964274,4.912654893088993,1.6094381124340804,2.1972246884473243,185.86174508675123,7.6043963492945945,7.6043963492945945,12.384218830917831
7.148345744686231,6.833031733863787,1.3862946111198593,No,6.988413182922101,ALQ,13.711309237268337,9.999998851781368e-07,Unf,7.590346946107871,7.696212639800953,TA,93.68564458336186,4.204692634316339,-13.815510557964274,4.248495256335073,1.945910291912446,1.6094381124340804,148.63015908040109,7.549609165680848,7.6024013361650695,11.890676734517731
6.725033643367323,6.725033643367323,1.0986126220013874,No,-13.815510557964274,Unf,24.248711326583933,84.0714002298732,Unf,7.562681247241366,7.418180823327028,Gd,71.4142842924299,4.2341065190900125,-13.815510557964274,4.143134742264548,1.945910291912446,2.079441666679828,90.27305320939435,7.562681247241366,7.5989004573724115,11.989159643972812
7.238496841612756,7.238496841612756,1.6094381124340804,No,6.67203294672689,Unf,11.532562638026294,169.88611600647954,RFn,7.589841512688219,7.931644021813506,Gd,129.19752319994373,4.382026647173881,5.214935763043768,4.718498880223666,1.6094381124340804,1.945910291912446,157.51889593695984,7.589841512688219,7.589841512688219,12.429216196848383
7.030857477000294,-13.815510557964274,1.0589261276029098,No,5.12396398535564,Rec,27.18455445652917,194.5811506346669,Unf,7.598399329825217,7.030857477000294,TA,76.97402159819896,3.912023025428146,6.075346033387535,4.2766661329049445,1.945910291912446,1.3862946111198593,119.49385022438365,7.568895663923258,7.600902460042082,11.401669829421172
6.674561393077052,6.586171656233985,1.0986126220013874,No,-13.815510557964274,Unf,28.142494576707303,130.14807763063857,Unf,7.565793282946381,7.324489980007728,Gd,106.93455943239304,4.2341065190900125,-13.815510557964274,-13.815510557964274,1.945910291912446,2.079441666679828,109.46974533152854,7.564757013424132,7.575584652070613,12.34583458790968
7.021083965181997,-13.815510557964274,1.0589261276029098,No,5.32787617364395,ALQ,30.232432932200478,9.999998851781368e-07,Unf,7.590346946107871,7.021083965181997,TA,91.6624241497027,4.248495256335073,-13.815510557964274,3.401197414995488,1.6094381124340804,1.6094381124340804,136.9222083539658,7.6043963492945945,7.6043963492945945,11.898187865767676
6.699500341393205,6.507277713877549,1.0986126220013874,No,-13.815510557964274,Unf,19.59591796778094,128.1231395166084,Fin,7.596894438646552,7.301147806530796,Gd,95.52486587794824,4.2341065190900125,5.1357984429326144,3.2188758648682,1.6094381124340804,1.945910291912446,68.44573236081418,7.596894438646552,7.596894438646552,12.007011764738023
6.761572769961463,-13.815510557964274,0.6931476805598203,No,6.261491686229439,ALQ,12.649110680201987,172.6803448211727,Unf,7.595387279356737,6.761572769961463,TA,102.46950766447549,4.248495256335073,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.3862946111198593,115.80270768866573,7.586296307660077,7.586296307660077,11.48246625749583
7.080026500764341,-13.815510557964274,1.0986126220013874,No,6.907755279982137,Rec,13.711309237268337,162.13044131969366,RFn,7.580189418455006,7.080026500764341,TA,110.272390021256,4.2341065190900125,5.1929568564457655,-13.815510557964274,1.6094381124340804,1.6094381124340804,142.2267117005588,7.580189418455006,7.580189418455006,11.86358233659044
6.656726525463738,6.682108598702942,1.0986126220013874,No,-13.815510557964274,Unf,27.748873869041965,181.44248020239044,RFn,7.603897969020386,7.362645271052342,Gd,90.13878189214674,4.174387285280252,-13.815510557964274,3.912023025428146,1.6094381124340804,1.945910291912446,107.49365647707789,7.603897969020386,7.603897969020386,12.190959007725201
6.866933285503548,-13.815510557964274,1.0986126220013874,Av,6.670766322113302,ALQ,13.076696868857976,172.6803448211727,Unf,7.585788822239649,6.866933285503548,TA,99.36297097510722,4.094344578888768,5.075173821483827,5.662960483608168,1.6094381124340804,1.3862946111198593,123.957515387359,7.585788822239649,7.585788822239649,11.767567683351562
7.361375429612672,-13.815510557964274,1.0986126220013874,No,3.1780538720146114,GLQ,39.37003938275907,227.8529197367314,RFn,7.603897969020386,7.361375429612672,Gd,109.34806811736547,4.317488126869644,3.970291932420046,4.644390908756757,1.6094381124340804,2.079441666679828,170.48869227511474,7.603897969020386,7.603897969020386,12.354492650652757
6.9047507709648475,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,28.160255698412968,9.999998851781368e-07,Unf,7.590346946107871,7.324489980007728,Fa,92.19544457835214,4.442651268255022,-13.815510557964274,-13.815510557964274,1.945910291912446,1.6094381124340804,109.55909298975621,7.559559496528805,7.603399340239423,11.652687407354083
7.288927695204317,-13.815510557964274,1.0986126220013874,Av,6.095824564684477,ALQ,8.717797944435281,149.92221283727966,RFn,7.599401333916567,7.288927695204317,TA,113.51651862614533,4.248495256335073,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,83.35650365999588,7.582229194785885,7.60040233500065,12.072541252911366
