1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
6.621405653095692,6.415096960808256,1.0986126220013874,Mn,-13.815510557964274,Unf,24.718414208844386,199.56017771547062,Fin,7.5600804655426606,7.216709487443672,TA,78.4538080720114,4.094344578888768,-13.815510557964274,-13.815510557964274,2.079441666679828,1.7917596358947079,207.10108405313187,7.5600804655426606,7.60040233500065,11.759785542909567
6.912742821488201,7.15929190557517,1.3862946111198593,No,-13.815510557964274,Unf,31.224990008004806,175.31895564293617,Fin,7.60040233500065,7.736743682889986,Gd,93.47726996976324,4.189654757177941,5.710427020686128,-13.815510557964274,1.6094381124340804,1.945910291912446,300.9396810641763,7.60040233500065,7.60040233500065,12.34583458790968
6.475432718244922,6.504288175033651,1.0986126220013874,No,-13.815510557964274,Unf,25.47547842534071,112.28018955516166,Unf,7.5600804655426606,7.183111702502583,TA,92.19544457835214,3.912023025428146,-13.815510557964274,3.988984065082793,1.3862946111198593,1.3862946111198593,217.34402376289643,7.5600804655426606,7.575584652070613,10.596634733121073
7.458186157917188,-13.815510557964274,1.0986126220013874,No,6.911747301247691,GLQ,27.018512190718422,330.9494386395844,Unf,7.6043963492945945,7.458186157917188,Ex,109.93179704252996,4.532599503905944,5.793013611432924,-13.815510557964274,1.6094381124340804,2.079441666679828,476.6379853955495,7.6043963492945945,7.6043963492945945,12.669806661765458
7.085064294790069,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,34.55430510081197,134.81937817362208,RFn,7.580189418455006,7.085064294790069,TA,93.5948716597229,4.290459454847021,5.393627550897816,-13.815510557964274,1.7917596358947079,1.7917596358947079,353.825773387607,7.580189418455006,7.580189418455006,11.904967552753009
6.775366092077944,6.2915691414101715,1.3862946111198593,Mn,-13.815510557964274,Unf,29.59729719079092,268.573176709833,Unf,7.5750717000206444,7.25559127495988,TA,112.53888217411794,4.605170195988091,-13.815510557964274,-13.815510557964274,2.079441666679828,1.6094381124340804,276.2571688785732,7.55747290213694,7.575584652070613,11.944058319833468
7.232010332387824,-13.815510557964274,1.0986126220013874,Mn,6.969790670841439,BLQ,17.860571127486377,149.62693145820302,Unf,7.577633833114499,7.232010332387824,TA,115.25623627812944,4.2341065190900125,-13.815510557964274,4.753590199727054,1.6094381124340804,1.6094381124340804,397.88785935688793,7.577633833114499,7.577633833114499,12.013700752888779
6.908754780314221,6.908754780314221,1.0589261276029098,No,5.648974241682333,BLQ,26.77685569666461,314.1312982685618,Unf,7.5750717000206444,7.601901960374667,TA,79.18333158563108,4.406719259459375,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,307.33577643398644,7.5750717000206444,7.575584652070613,11.884489021409609
7.310550159202871,-13.815510557964274,1.0589261276029098,Av,-13.815510557964274,Unf,38.678159224554626,190.34215622785544,Unf,7.6043963492945945,7.310550159202871,Gd,95.69743988738675,4.330733353444225,4.941642429752162,4.86753445814789,1.6094381124340804,2.079441666679828,423.641246634131,7.6043963492945945,7.6043963492945945,12.323855681191002
6.891625898068513,6.42971947965204,1.0986126220013874,No,6.011267176855142,Unf,12.489996036828835,250.0078345794612,Unf,7.589335823676434,7.380255789049901,TA,104.87134976245896,4.094344578888768,-13.815510557964274,4.219507719881989,1.6094381124340804,1.6094381124340804,303.15758987952665,7.570958583684209,7.580699752734767,11.669929213788441
6.638567790475421,-13.815510557964274,0.6931476805598203,No,-13.815510557964274,Unf,26.07680963998472,200.21502918642136,Unf,7.5832475248122675,6.638567790475421,TA,72.33256528701301,3.401197414995488,-13.815510557964274,-13.815510557964274,1.6094381124340804,1.6094381124340804,225.61001922030903,7.562681247241366,7.602900462703757,11.198214720144227
6.8844866530663245,6.626717750573528,1.0986126220013874,No,-13.815510557964274,Unf,27.221315196000358,191.00375824354887,Fin,7.59337419362507,7.457032089699748,Gd,95.94790253569903,4.3438054348406965,5.817111162939395,3.828641418228225,1.6094381124340804,1.7917596358947079,241.65664649420012,7.59337419362507,7.59337419362507,12.08953882927984
7.3092123663621065,-13.815510557964274,1.0986126220013874,Av,-13.815510557964274,Unf,38.65229619311122,304.9022239664061,RFn,7.603897969020386,7.3092123663621065,Gd,103.20852678436991,4.510859517505861,5.723585105220355,3.49650759176951,1.6094381124340804,1.945910291912446,423.1889534390158,7.603897969020386,7.6043963492945945,12.540757571580869
6.893656355616834,-13.815510557964274,0.6931476805598203,No,-13.815510557964274,Unf,30.983866785796767,85.5721985977952,Unf,7.563200592877282,6.893656355616834,TA,78.61297603449447,4.094344578888768,-13.815510557964274,4.852030271732117,1.6094381124340804,1.7917596358947079,297.2338926839971,7.563200592877282,7.575584652070613,11.532728092276212
7.043159916861702,-13.815510557964274,0.6931476805598203,No,2.772588784739779,GLQ,33.60059524770357,164.4643500520705,Fin,7.603399340239423,7.043159916861702,Gd,56.40921911354562,3.761200138949376,2.397895363707457,2.772588784739779,1.6094381124340804,1.945910291912446,342.1774750076987,7.603399340239423,7.603897969020386,11.984178313622639
6.609349244515089,6.609349244515089,1.0986126220013874,No,-13.815510557964274,Unf,27.23967696210805,9.999999103092547e-07,Unf,7.590346946107871,7.3024964244011805,TA,79.37253933823713,3.555348090060842,-13.815510557964274,5.673323270607918,1.7917596358947079,1.7917596358947079,241.9174149682798,7.556950572535365,7.601402335083484,11.759785542909567
7.203405521827142,-13.815510557964274,1.0986126220013874,No,4.7095302103213434,GLQ,18.81488774880148,207.06329105248707,RFn,7.579678823601181,7.203405521827142,Gd,119.89578808698828,4.2341065190900125,6.29341928069491,4.770684632940241,1.7917596358947079,1.7917596358947079,261.7906205904978,7.579678823601181,7.579678823601181,11.831379196096035
6.864847779014702,6.364750758573082,1.0986126220013874,No,-13.815510557964274,Unf,25.495097587575536,258.0884218529555,Unf,7.592366129024082,7.338888134488652,Gd,102.17631820045192,4.094344578888768,-13.815510557964274,4.356708839510104,2.079441666679828,1.6094381124340804,217.61190182593623,7.55171221587652,7.601901960374667,11.967180737254173
7.033506485169531,7.222566019552097,1.3862946111198593,No,-13.815510557964274,Unf,33.49626846381549,248.759652881964,Fin,7.603399340239423,7.825644732619351,Ex,105.82060291361036,4.3438054348406965,5.501258214626359,3.6635616717706716,1.6094381124340804,2.1972246884473243,336.67513932844497,7.603399340239423,7.6043963492945945,12.69158046131495
6.616065186471506,-13.815510557964274,9.999994999180668e-07,Mn,-13.815510557964274,Unf,24.494897448244195,208.0375691438872,Unf,7.577121931388712,6.616065186471506,TA,76.32168761891997,3.9512437378121965,4.682131236383479,-13.815510557964274,1.6094381124340804,1.3862946111198593,204.1121498351248,7.563200592877282,7.577121931388712,11.28853113176688
7.010311868209756,6.896694332633834,1.0589261276029098,Av,6.882437472023488,GLQ,11.532562638026294,225.7301556860096,RFn,7.599901959708999,7.648263031378792,Gd,98.74208829572119,4.317488126869644,-13.815510557964274,5.1357984429326144,1.7917596358947079,1.945910291912446,333.3146841161602,7.599901959708999,7.599901959708999,12.52197767692934
8.051340933611652,7.338238150715784,1.0986126220013874,Gd,7.723120092708809,GLQ,29.63106479693229,317.9839464278993,Fin,7.6043963492945945,8.450198322805818,Ex,200.23486210198263,4.86753445814789,6.635946556998983,6.006353162064787,1.6094381124340804,2.3025851929940404,765.1575679373924,7.6043963492945945,7.6048944813096275,12.126758838815862
6.6669567937014715,5.966146741687795,0.6931476805598203,No,-13.815510557964274,Unf,26.419689646171094,238.7242403178638,Unf,7.60040233500065,7.0698741293089125,TA,77.45966693060332,3.912023025428146,-13.815510557964274,-13.815510557964274,2.1972246884473243,1.7917596358947079,230.37440186637602,7.568895663923258,7.600902460042082,11.81228904220326
6.57925121339899,-13.815510557964274,0.6931476805598203,No,6.204557764588892,Rec,15.000000033333333,9.999999103092547e-07,Unf,7.590346946107871,6.57925121339899,TA,88.76373133774852,4.094344578888768,-13.815510557964274,6.259581465976969,1.6094381124340804,1.3862946111198593,236.1638167572313,7.5600804655426606,7.575584652070613,10.460242108219171
7.365180126653924,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,39.74921384128245,301.9121650879029,RFn,7.6048944813096275,7.365180126653924,Gd,109.23369443994834,4.521788587918605,5.2257466790895455,3.1780538720146114,1.6094381124340804,2.079441666679828,442.5289844147402,7.6043963492945945,7.6048944813096275,12.367885325696841
7.272398393264491,-13.815510557964274,1.3862946111198593,Gd,7.272398393264491,Unf,0.001,9.999999103092547e-07,Unf,7.590346946107871,7.272398393264491,TA,87.81229982752986,3.7376696420928917,-13.815510557964274,-13.815510557964274,1.0986126220013874,1.3862946111198593,410.9298596900944,7.589335823676434,7.589335823676434,11.918390573085059
6.603943825955486,-13.815510557964274,1.0986126220013874,No,5.2626901940862325,GLQ,23.345235081275153,211.92483828545838,Fin,7.603399340239423,7.297091005837925,Gd,92.91393867983426,4.1588830989846715,-13.815510557964274,3.555348090060842,1.6094381124340804,1.7917596358947079,240.8739117646646,7.603399340239423,7.603399340239423,12.063932878374814
7.313220387756968,-13.815510557964274,1.0986126220013874,Av,2.9957323235539897,GLQ,38.47076813633957,221.57631249320823,RFn,7.602900462703757,7.313220387756968,Gd,92.12491520213194,4.143134742264548,5.347107535479373,3.5835189662338873,1.6094381124340804,1.945910291912446,424.5454646460595,7.602900462703757,7.602900462703757,12.154779351147887
6.7844570637688655,6.139884554381427,1.0986126220013874,No,-13.815510557964274,Unf,29.732137511453832,99.50227003970522,Unf,7.580699752734767,7.206377292214092,TA,77.45966693060332,3.912023025428146,-13.815510557964274,-13.815510557964274,2.079441666679828,1.6094381124340804,278.27201086980983,7.562681247241366,7.599401333916567,11.669929213788441
7.090076836609425,-13.815510557964274,9.999994999180668e-07,Mn,6.493753841364546,GLQ,14.247806883868128,317.9839464278993,Unf,7.589335823676434,7.090076836609425,Gd,96.07288900100798,4.262679891125822,5.1119877943806395,4.1588830989846715,2.079441666679828,1.6094381124340804,273.2278787640014,7.5832475248122675,7.599901959708999,11.891361900697323
7.239932592037829,-13.815510557964274,1.0986126220013874,No,6.411818269351933,BLQ,28.017851470089564,203.4823519382121,RFn,7.582229194785885,7.239932592037829,TA,97.46794345321953,4.2341065190900125,5.50938834067656,4.330733353444225,1.6094381124340804,1.7917596358947079,400.41311261900506,7.582229194785885,7.582229194785885,11.976659481208658
6.684611728917927,6.723832442023132,1.3862946111198593,No,5.991464549607982,GLQ,18.330302807100598,193.64521523470174,Unf,7.583756301215759,7.397561536136798,Gd,95.55103348996285,4.2341065190900125,5.5294290914796775,3.688879479113936,2.079441666679828,1.7917596358947079,256.92349605359664,7.583756301215759,7.600902460042082,12.061046873485697
6.815639991170823,-13.815510557964274,1.0986126220013874,No,6.735780015429976,ALQ,8.366600325102185,143.32163206053272,Unf,7.587817220500012,6.815639991170823,TA,92.30926281256936,4.248495256335073,-13.815510557964274,-13.815510557964274,1.6094381124340804,1.6094381124340804,285.29507800951836,7.584264818897448,7.584264818897448,11.736069016292438
7.222566019552097,7.134093721990315,1.3862946111198593,No,7.028201432944529,BLQ,15.556349218245263,312.05253255720237,Unf,7.55903825596476,7.872455150445077,TA,149.73309587729761,4.454347307881415,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.7917596358947079,394.8981999266314,7.55903825596476,7.575584652070613,12.384218830917831
7.436027816941471,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,33.76388604707699,147.88133718078498,Unf,7.581719640634993,7.436027816941471,TA,116.93160394435715,3.688879479113936,-13.815510557964274,3.401197414995488,1.6094381124340804,1.6094381124340804,340.98324027387287,7.581719640634993,7.581719640634993,11.876873892882408
6.525029659309737,6.306275288772833,0.6931476805598203,No,-13.815510557964274,Unf,20.976176987239597,179.0163103259855,Unf,7.583756301215759,7.114769449179471,TA,102.17631820045192,4.094344578888768,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,159.2290802561098,7.554858521564236,7.5913570472033465,11.608235644783644
7.345364841062446,7.071573365060429,1.0986126220013874,No,5.693732142169703,Rec,23.579652266307914,179.0163103259855,Unf,7.5663110152900614,7.910957383212292,Gd,102.81050530466233,4.248495256335073,-13.815510557964274,4.304065106717683,2.079441666679828,2.079441666679828,270.443515078636,7.5663110152900614,7.597897951023288,12.660327917810944
6.5903010495703125,6.5903010495703125,1.0986126220013874,No,-13.815510557964274,Unf,26.981475144995315,175.31895564293617,RFn,7.603897969020386,7.283448229443445,TA,124.81185841497594,4.653960359681333,-13.815510557964274,-13.815510557964274,1.6094381124340804,1.7917596358947079,238.26010961400522,7.603897969020386,7.603897969020386,12.059803326034505
6.761572769961463,-13.815510557964274,1.0986126220013874,No,5.9269260286370775,Unf,15.811388332464674,250.0078345794612,Unf,7.595387279356737,6.761572769961463,Gd,83.42661446445014,4.094344578888768,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.3862946111198593,273.2278787640014,7.585788822239649,7.585788822239649,11.699405031921145
6.877296072528356,6.605297922301382,1.0986126220013874,No,-13.815510557964274,Unf,31.144823020848907,158.63458681165108,Unf,7.602900462703757,7.443663683700729,Gd,50.219518127915165,3.1780538720146114,3.912023025428146,3.688879479113936,1.6094381124340804,1.7917596358947079,299.7057137218306,7.602900462703757,7.603897969020386,11.775289729445412
6.697034248901052,6.7511014701063505,1.0986126220013874,No,6.466144725792829,GLQ,12.922848022011246,208.0375691438872,Fin,7.601402335083484,7.417580403015145,Gd,91.65151390457225,4.248495256335073,-13.815510557964274,3.8066625119925415,1.7917596358947079,2.079441666679828,259.4880320087749,7.601402335083484,7.601402335083484,12.332705296467944
7.2240248090146935,7.149916836917038,1.0589261276029098,Gd,6.894670040446653,GLQ,18.97366598736259,248.759652881964,RFn,7.597396320714551,7.88080434505283,Gd,99.49874371568718,4.499809681441376,5.545177448385813,4.094344578888768,1.6094381124340804,1.945910291912446,389.59462549567957,7.597396320714551,7.597396320714551,12.468436910001511
6.682108598702942,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,28.248893801350878,229.54976519693304,RFn,7.6024013361650695,7.4024515214280004,Gd,85.00588215529558,4.2766661329049445,-13.815510557964274,3.8066625119925415,1.6094381124340804,1.945910291912446,256.4098097299124,7.6024013361650695,7.6024013361650695,12.117241431829022
6.921658185137321,6.529418839722079,1.0986126220013874,Mn,6.086774729185034,BLQ,23.194827031042934,172.28121726432664,Unf,7.5600804655426606,7.437795122260513,TA,103.02912210147187,4.6728288438077,-13.815510557964274,4.304065106717683,1.6094381124340804,1.0986126220013874,301.6794442594362,7.549609165680848,7.585788822239649,11.461632170593203
7.4163784797942505,-13.815510557964274,0.6931476805598203,Gd,7.017506143837314,BLQ,15.748015779773654,208.36210798757511,Unf,7.577633833114499,7.4163784797942505,Gd,230.70977439415088,4.2341065190900125,-13.815510557964274,4.919980933127395,1.7917596358947079,1.3862946111198593,393.5164149525387,7.577633833114499,7.597897951023288,12.452932723465606
7.454719949942705,-13.815510557964274,1.7917596358947079,No,7.194436851851085,Rec,19.899748767258345,200.21502918642136,Unf,7.582229194785885,7.454719949942705,TA,95.393920146936,4.248495256335073,5.817111162939395,-13.815510557964274,1.6094381124340804,1.6094381124340804,475.32092640129724,7.582229194785885,7.582229194785885,11.736069016292438
6.961296046858035,6.67203294672689,1.0589261276029098,No,-13.815510557964274,Unf,32.48076355321716,186.3619556497266,RFn,7.596894438646552,7.520234557016633,Gd,105.91506031249759,4.248495256335073,-13.815510557964274,4.644390908756757,1.6094381124340804,1.7917596358947079,320.51358049786614,7.596894438646552,7.596894438646552,12.149502294047071
6.927557907258709,6.7226297960588175,1.0986126220013874,Gd,6.284134162936474,BLQ,13.000000038461538,179.0163103259855,RFn,7.582738489423576,7.523481313113746,Gd,98.79271228688886,4.382026647173881,5.828945620551384,3.7376696420928917,2.079441666679828,1.7917596358947079,262.55700601868523,7.582738489423576,7.597396320714551,12.138863895842071
7.305860033355601,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,38.58756277610702,285.65175288653825,RFn,7.603897969020386,7.305860033355601,Gd,105.905618363711,4.394449167018117,-13.815510557964274,4.941642429752162,1.6094381124340804,2.079441666679828,422.0576816456961,7.603897969020386,7.603897969020386,12.357075519071
6.761572769961463,-13.815510557964274,0.6931476805598203,No,6.416732284146313,Rec,15.874507897884582,130.52471670655382,Unf,7.6048944813096275,6.761572769961463,TA,95.393920146936,4.248495256335073,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.7917596358947079,273.2278787640014,7.580189418455006,7.580189418455006,11.755871643588462
7.135687347824322,-13.815510557964274,1.0986126220013874,No,6.721425701995463,BLQ,11.661903832565248,121.84135789831633,Fin,7.5832475248122675,7.135687347824322,TA,99.68450231104131,4.317488126869644,-13.815510557964274,4.219507719881989,1.7917596358947079,1.6094381124340804,368.42636760668864,7.5832475248122675,7.5832475248122675,11.901583454768792
6.704414356189597,-13.815510557964274,0.6931476805598203,No,6.704414356189597,Unf,0.001,297.715203800255,Fin,7.59337419362507,6.704414356189597,TA,81.24038405251417,4.094344578888768,-13.815510557964274,-13.815510557964274,2.079441666679828,1.6094381124340804,261.0236647969958,7.591861715394474,7.6024013361650695,11.835008964146589
6.804614521171271,6.822197391709815,1.3862946111198593,Gd,6.118097200243991,ALQ,20.248456756009826,196.27886571562658,Unf,7.5832475248122675,7.506591780620291,Gd,117.04699911146804,4.2341065190900125,5.662960483608168,4.430816810748075,1.7917596358947079,1.945910291912446,273.2278787640014,7.5832475248122675,7.594884387719538,12.215032386906602
6.815639991170823,7.102499356597694,1.3862946111198593,Mn,3.871201031741224,BLQ,20.542638608513755,302.8098572182512,RFn,7.596392304566456,7.662467815670383,Gd,114.56439237826037,4.634728997938374,-13.815510557964274,5.257495377236115,1.6094381124340804,1.945910291912446,332.3529732795662,7.596392304566456,7.596392304566456,12.380025952657814
6.970730079082493,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,32.634337759482726,186.0294425608869,Unf,7.587817220500012,6.970730079082493,TA,94.29740187831264,4.382026647173881,4.189654757177941,-13.815510557964274,1.6094381124340804,1.6094381124340804,322.93869906897623,7.580699752734767,7.580699752734767,11.747997587157617
7.090076836609425,-13.815510557964274,1.3862946111198593,No,-13.815510557964274,Unf,34.6410161658113,134.81937817362208,Unf,7.5616417461088,7.090076836609425,TA,106.48943610048839,4.430816810748075,-13.815510557964274,-13.815510557964274,1.6094381124340804,1.7917596358947079,355.2453511276055,7.5616417461088,7.575584652070613,11.736069016292438
7.096721379322575,-13.815510557964274,0.6931476805598203,Av,6.530877629183611,GLQ,22.383029307937743,241.2415632660422,RFn,7.603897969020386,7.096721379322575,Gd,82.23138087737551,4.1588830989846715,3.1780538720146114,4.1108738805667535,1.6094381124340804,1.945910291912446,352.1677659576309,7.603897969020386,7.603897969020386,12.235631447776573
7.032624261910619,7.207118856949045,1.3862946111198593,Gd,-13.815510557964274,Unf,33.07567083219931,244.38020830644248,Fin,7.603399340239423,7.816819966167453,Gd,112.53888217411794,4.477336825841843,5.501258214626359,3.6635616717706716,1.6094381124340804,2.079441666679828,329.9455911522363,7.603399340239423,7.603897969020386,12.546867668294576
7.450079570388894,-13.815510557964274,1.0986126220013874,No,6.823286123443826,GLQ,28.301943413836444,207.71292020429283,Fin,7.5989004573724115,7.450079570388894,Gd,102.92230079530869,4.077537460854872,5.823045898441599,4.025351708592292,1.6094381124340804,1.945910291912446,473.56340084058627,7.5989004573724115,7.5989004573724115,12.469974189320391
6.733401893027835,-13.815510557964274,1.0986126220013874,No,4.753590199727054,LwQ,23.579652266307914,9.999999103092547e-07,Unf,7.590346946107871,6.733401893027835,TA,66.24198065426486,4.007333203414289,-13.815510557964274,-13.815510557964274,1.945910291912446,1.6094381124340804,223.4843218005663,7.565275282417066,7.575584652070613,11.373663397648215
7.165493475833643,-13.815510557964274,1.0986126220013874,No,7.090076836609425,GLQ,8.8317609229417,197.59281034632684,Unf,7.596392304566456,7.165493475833643,Gd,84.57541014384736,4.2341065190900125,4.477336825841843,3.9318256523321686,1.6094381124340804,1.7917596358947079,373.5717401297705,7.596392304566456,7.596392304566456,12.096257779528548
6.993932976140621,-13.815510557964274,0.6931476805598203,No,6.887552572685026,ALQ,10.488088529374645,182.36320033645126,Fin,7.603399340239423,6.993932976140621,TA,83.80930736499378,4.094344578888768,-13.815510557964274,3.8918203185187896,1.6094381124340804,1.6094381124340804,328.9813881078121,7.603399340239423,7.603897969020386,11.964001084336815
7.06047636685817,-13.815510557964274,1.3862946111198593,No,-13.815510557964274,Unf,33.77869152291131,172.28121726432664,Fin,7.599901959708999,7.724446646075428,Gd,109.95453606377501,4.532599503905944,6.4769723644281445,4.812184363502499,1.6094381124340804,2.079441666679828,341.2221722126977,7.599901959708999,7.599901959708999,12.460714863907631
6.876264612922758,-13.815510557964274,1.0986126220013874,Av,6.573680168357294,BLQ,15.905973752021596,179.0163103259855,Unf,7.588323677841552,6.876264612922758,TA,101.76443387058173,4.787491751115379,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,299.4587653779711,7.588323677841552,7.588323677841552,11.71177632372359
6.795705776292082,-13.815510557964274,0.6931476805598203,No,-13.815510557964274,Unf,29.899832792174607,422.26823470810064,RFn,7.597897951023288,6.795705776292082,TA,134.16407865371417,4.787491751115379,-13.815510557964274,2.9957323235539897,1.3862946111198593,1.0986126220013874,280.7853645711578,7.567862605980678,7.575584652070613,11.30220443366692
6.935370446987873,-13.815510557964274,0.6931476805598203,No,-13.815510557964274,Unf,31.749015748523608,151.71583513800294,Unf,7.563719668933308,6.935370446987873,TA,94.65727653487608,4.025351708592292,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,309.05200677670643,7.563719668933308,7.575584652070613,11.652687407354083
6.886531643551961,6.886531643551961,1.3862946111198593,No,6.182084908782747,Rec,22.24859548376032,196.27886571562658,Unf,7.573531263259825,7.579678823601181,TA,84.47484833369043,4.406719259459375,6.047372181410344,-13.815510557964274,1.7917596358947079,1.7917596358947079,301.9259295025825,7.573531263259825,7.575584652070613,11.884489021409609
7.492760301479483,-13.815510557964274,0.6931476805598203,Av,-13.815510557964274,Unf,42.36744034043124,321.23595153797584,RFn,7.6043963492945945,7.492760301479483,Gd,99.92997548783849,4.317488126869644,6.059123197918245,3.8918203185187896,1.6094381124340804,2.079441666679828,489.9761858708306,7.603897969020386,7.6043963492945945,11.898187865767676
7.570443252572838,-13.815510557964274,1.0986126220013874,Av,7.406103381844549,GLQ,16.852299576022258,233.0389651614826,Fin,7.605890001550634,7.570443252572838,Ex,100.79186475604071,4.418840619844791,6.109247584986588,4.553876902126857,1.6094381124340804,2.1972246884473243,519.1738626249669,7.605392365312695,7.605890001550634,12.88712700173851
7.071573365060429,-13.815510557964274,1.0986126220013874,No,6.988413182922101,BLQ,9.591663098754042,178.68087681057344,Unf,7.587310506529458,7.071573365060429,Gd,100.000000005,4.382026647173881,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,349.5583041449476,7.587310506529458,7.600902460042082,11.964001084336815
6.697034248901052,6.5102583420112445,1.0589261276029098,No,5.049856013659793,BLQ,22.715633405212365,165.48844637882655,Unf,7.567345676530302,7.301147806530796,Fa,110.24971655745878,4.2341065190900125,-13.815510557964274,-13.815510557964274,2.079441666679828,1.7917596358947079,223.4843218005663,7.562681247241366,7.575584652070613,11.849397701598583
7.26403014359981,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,37.643060462720086,216.4404972443049,RFn,7.6048944813096275,7.26403014359981,Ex,110.78808600657383,4.510859517505861,5.545177448385813,4.094344578888768,1.6094381124340804,1.945910291912446,405.68015835829135,7.6048944813096275,7.6048944813096275,12.33569641332807
6.761572769961463,-13.815510557964274,1.0589261276029098,Av,6.131226491657054,BLQ,20.09975126711771,144.02515106781067,Unf,7.58680353566968,6.761572769961463,TA,124.59133196575114,3.5835189662338873,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,273.2278787640014,7.58680353566968,7.58680353566968,11.801856756829933
6.423246965156896,6.204557764588892,1.0986126220013874,Mn,5.463831809262898,LwQ,0.001,93.36681108119188,Unf,7.570958583684209,7.01301579053972,TA,95.31002046479688,4.094344578888768,-13.815510557964274,-13.815510557964274,1.7917596358947079,1.6094381124340804,208.45607144273689,7.570958583684209,7.575584652070613,11.461632170593203
6.522092799640741,6.67203294672689,1.0986126220013874,No,5.7365723007049985,Unf,19.235384087665107,172.28121726432664,Fin,7.597396320714551,7.293017680453054,TA,98.81801455706344,4.2341065190900125,4.219507719881989,4.143134742264548,2.079441666679828,1.7917596358947079,225.61001922030903,7.597396320714551,7.597396320714551,12.128111104065868
7.017506143837314,-13.815510557964274,1.0986126220013874,No,-13.815510557964274,Unf,33.40658619194724,179.0163103259855,Unf,7.581719640634993,7.017506143837314,TA,100.000000005,4.465908130148836,5.564520411154111,-13.815510557964274,1.7917596358947079,1.7917596358947079,335.23599353824756,7.581719640634993,7.581719640634993,11.982929094222214
6.761572769961463,-13.815510557964274,0.6931476805598203,No,6.025865976240773,Unf,21.213203459166653,126.1992155486943,Unf,7.580189418455006,6.761572769961463,Gd,85.62709852026985,4.094344578888768,5.332718798096287,-13.815510557964274,1.7917596358947079,1.7917596358947079,273.2278787640014,7.580189418455006,7.580189418455006,11.695247021772516
7.167809185087454,-13.815510557964274,1.0589261276029098,No,7.100851909768452,Rec,9.165151444466153,198.24907050628488,Fin,7.577633833114499,7.167809185087454,TA,92.368825915457,4.304065106717683,6.4769723644281445,-13.815510557964274,1.7917596358947079,1.6094381124340804,378.00099868794797,7.577633833114499,7.595889918221051,11.938193200381109
7.014814352174017,-13.815510557964274,1.0986126220013874,No,6.408528792706945,ALQ,22.494443780631695,117.44948305965526,Unf,7.575584652070613,7.014814352174017,Gd,97.97958971643023,4.382026647173881,-13.815510557964274,4.382026647173881,1.945910291912446,1.6094381124340804,334.5158314730828,7.575584652070613,7.6043963492945945,11.898187865767676
7.313886832299684,-13.815510557964274,1.0986126220013874,Gd,6.52062112903145,GLQ,28.47806174935366,223.8150814074808,RFn,7.60040233500065,7.313886832299684,Gd,101.66120204384758,4.356708839510104,5.209486158305902,3.367295864469232,1.6094381124340804,1.945910291912446,422.28399768144106,7.60040233500065,7.60040233500065,12.225875272831255
6.638567790475421,6.663132697267942,1.0986126220013874,Mn,3.1780538720146114,GLQ,27.055498535417897,235.56943658306352,Unf,7.605392365312695,7.344072851219479,Gd,92.95160031435715,4.2766661329049445,-13.815510557964274,3.8066625119925415,1.6094381124340804,1.945910291912446,245.56073305763957,7.605392365312695,7.605392365312695,12.279323107274413
6.89871453533907,6.862757914097426,1.0986126220013874,No,5.402677386376784,GLQ,27.730849265754557,255.60802740920778,RFn,7.602900462703757,7.574045005885811,Gd,112.03570859775022,4.605170195988091,-13.815510557964274,4.912654893088993,1.6094381124340804,1.945910291912446,304.87978138530906,7.602900462703757,7.603399340239423,12.44862659036813
7.448333861479886,-13.815510557964274,1.0986126220013874,Av,-13.815510557964274,Unf,41.34005322928358,325.0700127294224,RFn,7.603897969020386,7.448333861479886,Gd,105.57461816648924,4.465908130148836,5.521460921862246,3.6635616717706716,1.6094381124340804,2.079441666679828,471.14408741480145,7.603897969020386,7.603897969020386,12.450977688629811
6.958448394248226,-13.815510557964274,1.0986126220013874,Av,6.222576270055495,Unf,22.494443780631695,179.0163103259855,Unf,7.586296307660077,6.958448394248226,TA,93.8935567597692,4.382026647173881,4.382026647173881,-13.815510557964274,1.945910291912446,1.7917596358947079,309.54191303291844,7.586296307660077,7.586296307660077,11.951180395907835
